1.462284e+003,7.508673e+001
1.462766e+003,7.614092e+001
1.463248e+003,7.719256e+001
1.463730e+003,7.821568e+001
1.464212e+003,7.918627e+001
1.464695e+003,8.008370e+001
1.465177e+003,8.089272e+001
1.465659e+003,8.160493e+001
1.466141e+003,8.221929e+001
1.466623e+003,8.274089e+001
1.467105e+003,8.317889e+001
1.467587e+003,8.354414e+001
1.468069e+003,8.384715e+001
1.468552e+003,8.409731e+001
1.469034e+003,8.430280e+001
1.469516e+003,8.447091e+001
1.469998e+003,8.460860e+001
1.470480e+003,8.472250e+001
1.470962e+003,8.481872e+001
1.471444e+003,8.490244e+001
1.471926e+003,8.497786e+001
1.472409e+003,8.504812e+001
1.472891e+003,8.511580e+001
1.473373e+003,8.518346e+001
1.473855e+003,8.525391e+001
1.474337e+003,8.533011e+001
1.474819e+003,8.541488e+001
1.475301e+003,8.551042e+001
1.475783e+003,8.561795e+001
1.476266e+003,8.573779e+001
1.476748e+003,8.586946e+001
1.477230e+003,8.601212e+001
1.477712e+003,8.616496e+001
1.478194e+003,8.632732e+001
1.478676e+003,8.649865e+001
1.479158e+003,8.667828e+001
1.479640e+003,8.686542e+001
1.480123e+003,8.705899e+001
1.480605e+003,8.725797e+001
1.481087e+003,8.746140e+001
1.481569e+003,8.766853e+001
1.482051e+003,8.787878e+001
1.482533e+003,8.809145e+001
1.483015e+003,8.830551e+001
1.483497e+003,8.851977e+001
1.483979e+003,8.873281e+001
1.484462e+003,8.894356e+001
1.484944e+003,8.915141e+001
1.485426e+003,8.935645e+001
1.485908e+003,8.955914e+001
1.486390e+003,8.976018e+001
1.486872e+003,8.995983e+001
1.487354e+003,9.015802e+001
1.487837e+003,9.035423e+001
1.488319e+003,9.054799e+001
1.488801e+003,9.073892e+001
1.489283e+003,9.092709e+001
1.489765e+003,9.111252e+001
1.490247e+003,9.129508e+001
1.490729e+003,9.147402e+001
1.491211e+003,9.164797e+001
1.491693e+003,9.181507e+001
1.492176e+003,9.197374e+001
1.492658e+003,9.212279e+001
1.493140e+003,9.226188e+001
1.493622e+003,9.239124e+001
1.494104e+003,9.251131e+001
1.494586e+003,9.262225e+001
1.495068e+003,9.272364e+001
1.495551e+003,9.281445e+001
1.496033e+003,9.289335e+001
1.496515e+003,9.295905e+001
1.496997e+003,9.301080e+001
1.497479e+003,9.304819e+001
1.497961e+003,9.307119e+001
1.498443e+003,9.307978e+001
1.498925e+003,9.307375e+001
1.499407e+003,9.305281e+001
1.499890e+003,9.301675e+001
1.500372e+003,9.296581e+001
1.500854e+003,9.290096e+001
1.501336e+003,9.282391e+001
1.501818e+003,9.273708e+001
1.502300e+003,9.264355e+001
1.502782e+003,9.254673e+001
1.503265e+003,9.245058e+001
1.503747e+003,9.235960e+001
1.504229e+003,9.227904e+001
1.504711e+003,9.221468e+001
1.505193e+003,9.217243e+001
1.505675e+003,9.215758e+001
1.506157e+003,9.217389e+001
1.506639e+003,9.222310e+001
1.507122e+003,9.230466e+001
1.507604e+003,9.241621e+001
1.508086e+003,9.255440e+001
1.508568e+003,9.271547e+001
1.509050e+003,9.289551e+001
1.509532e+003,9.309070e+001
1.510014e+003,9.329688e+001
1.510496e+003,9.350958e+001
1.510979e+003,9.372417e+001
1.511461e+003,9.393616e+001
1.511943e+003,9.414172e+001
1.512425e+003,9.433801e+001
1.512907e+003,9.452338e+001
1.513389e+003,9.469698e+001
1.513871e+003,9.485863e+001
1.514353e+003,9.500850e+001
1.514836e+003,9.514679e+001
1.515318e+003,9.527394e+001
1.515800e+003,9.539056e+001
1.516282e+003,9.549743e+001
1.516764e+003,9.559550e+001
1.517246e+003,9.568569e+001
1.517728e+003,9.576878e+001
1.518210e+003,9.584539e+001
1.518693e+003,9.591608e+001
1.519175e+003,9.598153e+001
1.519657e+003,9.604250e+001
1.520139e+003,9.609990e+001
1.520621e+003,9.615446e+001
1.521103e+003,9.620660e+001
1.521585e+003,9.625617e+001
1.522067e+003,9.630271e+001
1.522550e+003,9.634557e+001
1.523032e+003,9.638443e+001
1.523514e+003,9.641927e+001
1.523996e+003,9.645058e+001
1.524478e+003,9.647897e+001
1.524960e+003,9.650501e+001
1.525442e+003,9.652892e+001
1.525924e+003,9.655078e+001
1.526406e+003,9.657045e+001
1.526889e+003,9.658804e+001
1.527371e+003,9.660390e+001
1.527853e+003,9.661874e+001
1.528335e+003,9.663309e+001
1.528817e+003,9.664737e+001
1.529299e+003,9.666142e+001
1.529781e+003,9.667467e+001
1.530264e+003,9.668642e+001
1.530746e+003,9.669612e+001
1.531228e+003,9.670362e+001
1.531710e+003,9.670926e+001
1.532192e+003,9.671365e+001
1.532674e+003,9.671738e+001
1.533156e+003,9.672064e+001
1.533638e+003,9.672330e+001
1.534120e+003,9.672480e+001
1.534603e+003,9.672462e+001
1.535085e+003,9.672249e+001
1.535567e+003,9.671850e+001
1.536049e+003,9.671292e+001
1.536531e+003,9.670605e+001
1.537013e+003,9.669786e+001
1.537495e+003,9.668810e+001
1.537978e+003,9.667612e+001
1.538460e+003,9.666138e+001
1.538942e+003,9.664346e+001
1.539424e+003,9.662235e+001
1.539906e+003,9.659843e+001
1.540388e+003,9.657221e+001
1.540870e+003,9.654411e+001
1.541352e+003,9.651443e+001
1.541834e+003,9.648321e+001
1.542317e+003,9.645037e+001
1.542799e+003,9.641571e+001
1.543281e+003,9.637899e+001
1.543763e+003,9.633978e+001
1.544245e+003,9.629733e+001
1.544727e+003,9.625072e+001
1.545209e+003,9.619893e+001
1.545692e+003,9.614094e+001
1.546174e+003,9.607616e+001
1.546656e+003,9.600410e+001
1.547138e+003,9.592448e+001
1.547620e+003,9.583688e+001
1.548102e+003,9.574043e+001
1.548584e+003,9.563386e+001
1.549066e+003,9.551569e+001
1.549548e+003,9.538443e+001
1.550031e+003,9.523896e+001
1.550513e+003,9.507863e+001
1.550995e+003,9.490314e+001
1.551477e+003,9.471223e+001
1.551959e+003,9.450541e+001
1.552441e+003,9.428208e+001
1.552923e+003,9.404172e+001
1.553406e+003,9.378437e+001
1.553888e+003,9.351119e+001
1.554370e+003,9.322439e+001
1.554852e+003,9.292701e+001
1.555334e+003,9.262212e+001
1.555816e+003,9.231224e+001
1.556298e+003,9.199899e+001
1.556780e+003,9.168324e+001
1.557262e+003,9.136579e+001
1.557745e+003,9.104810e+001
1.558227e+003,9.073296e+001
1.558709e+003,9.042470e+001
1.559191e+003,9.012862e+001
1.559673e+003,8.985001e+001
1.560155e+003,8.959322e+001
1.560637e+003,8.936111e+001
1.561120e+003,8.915504e+001
1.561602e+003,8.897562e+001
1.562084e+003,8.882321e+001
1.562566e+003,8.869833e+001
1.563048e+003,8.860157e+001
1.563530e+003,8.853337e+001
1.564012e+003,8.849348e+001
1.564494e+003,8.848067e+001
1.564976e+003,8.849265e+001
1.565459e+003,8.852638e+001
1.565941e+003,8.857852e+001
1.566423e+003,8.864602e+001
1.566905e+003,8.872613e+001
1.567387e+003,8.881664e+001
1.567869e+003,8.891547e+001
1.568351e+003,8.902045e+001
1.568833e+003,8.912930e+001
1.569316e+003,8.923946e+001
1.569798e+003,8.934839e+001
1.570280e+003,8.945377e+001
1.570762e+003,8.955370e+001
1.571244e+003,8.964680e+001
1.571726e+003,8.973223e+001
1.572208e+003,8.980965e+001
1.572690e+003,8.987921e+001
1.573173e+003,8.994169e+001
1.573655e+003,8.999826e+001
1.574137e+003,9.005055e+001
1.574619e+003,9.010023e+001
1.575101e+003,9.014870e+001
1.575583e+003,9.019681e+001
1.576065e+003,9.024464e+001
1.576547e+003,9.029158e+001
1.577030e+003,9.033680e+001
1.577512e+003,9.037969e+001
1.577994e+003,9.042015e+001
1.578476e+003,9.045871e+001
1.578958e+003,9.049635e+001
1.579440e+003,9.053403e+001
1.579922e+003,9.057253e+001
1.580404e+003,9.061210e+001
1.580887e+003,9.065264e+001
1.581369e+003,9.069377e+001
1.581851e+003,9.073508e+001
1.582333e+003,9.077634e+001
1.582815e+003,9.081754e+001
1.583297e+003,9.085878e+001
1.583779e+003,9.090011e+001
1.584261e+003,9.094147e+001
1.584744e+003,9.098273e+001
1.585226e+003,9.102370e+001
1.585708e+003,9.106440e+001
1.586190e+003,9.110499e+001
1.586672e+003,9.114577e+001
1.587154e+003,9.118703e+001
1.587636e+003,9.122893e+001
1.588118e+003,9.127131e+001
1.588601e+003,9.131397e+001
1.589083e+003,9.135654e+001
1.589565e+003,9.139886e+001
1.590047e+003,9.144094e+001
1.590529e+003,9.148297e+001
1.591011e+003,9.152519e+001
1.591493e+003,9.156769e+001
1.591975e+003,9.161040e+001
1.592458e+003,9.165306e+001
1.592940e+003,9.169547e+001
1.593422e+003,9.173756e+001
1.593904e+003,9.177950e+001
1.594386e+003,9.182177e+001
1.594868e+003,9.186491e+001
1.595350e+003,9.190936e+001
1.595832e+003,9.195532e+001
1.596315e+003,9.200278e+001
1.596797e+003,9.205145e+001
1.597279e+003,9.210105e+001
1.597761e+003,9.215121e+001
1.598243e+003,9.220172e+001
1.598725e+003,9.225227e+001
1.599207e+003,9.230253e+001
1.599689e+003,9.235209e+001
1.600172e+003,9.240063e+001
1.600654e+003,9.244789e+001
1.601136e+003,9.249394e+001
1.601618e+003,9.253914e+001
1.602100e+003,9.258401e+001
1.602582e+003,9.262901e+001
1.603064e+003,9.267442e+001
1.603546e+003,9.272005e+001
1.604029e+003,9.276553e+001
1.604511e+003,9.281024e+001
1.604993e+003,9.285361e+001
1.605475e+003,9.289548e+001
1.605957e+003,9.293586e+001
1.606439e+003,9.297515e+001
1.606921e+003,9.301387e+001
1.607403e+003,9.305244e+001
1.607886e+003,9.309122e+001
1.608368e+003,9.313042e+001
1.608850e+003,9.317012e+001
1.609332e+003,9.321033e+001
1.609814e+003,9.325093e+001
1.610296e+003,9.329172e+001
1.610778e+003,9.333222e+001
1.611260e+003,9.337180e+001
1.611743e+003,9.340978e+001
1.612225e+003,9.344556e+001
1.612707e+003,9.347891e+001
1.613189e+003,9.351002e+001
1.613671e+003,9.353946e+001
1.614153e+003,9.356809e+001
1.614635e+003,9.359676e+001
1.615117e+003,9.362609e+001
1.615600e+003,9.365633e+001
1.616082e+003,9.368731e+001
1.616564e+003,9.371857e+001
1.617046e+003,9.374957e+001
1.617528e+003,9.377979e+001
1.618010e+003,9.380885e+001
1.618492e+003,9.383652e+001
1.618974e+003,9.386259e+001
1.619457e+003,9.388695e+001
1.619939e+003,9.390939e+001
1.620421e+003,9.392989e+001
1.620903e+003,9.394843e+001
1.621385e+003,9.396515e+001
1.621867e+003,9.398029e+001
1.622349e+003,9.399414e+001
1.622831e+003,9.400686e+001
1.623314e+003,9.401842e+001
1.623796e+003,9.402870e+001
1.624278e+003,9.403739e+001
1.624760e+003,9.404422e+001
1.625242e+003,9.404900e+001
1.625724e+003,9.405179e+001
1.626206e+003,9.405274e+001
1.626688e+003,9.405217e+001
1.627171e+003,9.405049e+001
1.627653e+003,9.404804e+001
1.628135e+003,9.404501e+001
1.628617e+003,9.404133e+001
1.629099e+003,9.403671e+001
1.629581e+003,9.403049e+001
1.630063e+003,9.402197e+001
1.630545e+003,9.401028e+001
1.631028e+003,9.399480e+001
1.631510e+003,9.397520e+001
1.631992e+003,9.395157e+001
1.632474e+003,9.392453e+001
1.632956e+003,9.389500e+001
1.633438e+003,9.386425e+001
1.633920e+003,9.383343e+001
1.634402e+003,9.380367e+001
1.634885e+003,9.377558e+001
1.635367e+003,9.374951e+001
1.635849e+003,9.372533e+001
1.636331e+003,9.370257e+001
1.636813e+003,9.368074e+001
1.637295e+003,9.365922e+001
1.637777e+003,9.363750e+001
1.638259e+003,9.361522e+001
1.638742e+003,9.359210e+001
1.639224e+003,9.356802e+001
1.639706e+003,9.354291e+001
1.640188e+003,9.351677e+001
1.640670e+003,9.348965e+001
1.641152e+003,9.346154e+001
1.641634e+003,9.343241e+001
1.642116e+003,9.340202e+001
1.642599e+003,9.337002e+001
1.643081e+003,9.333595e+001
1.643563e+003,9.329929e+001
1.644045e+003,9.325953e+001
1.644527e+003,9.321642e+001
1.645009e+003,9.316979e+001
1.645491e+003,9.311964e+001
1.645973e+003,9.306603e+001
1.646456e+003,9.300903e+001
1.646938e+003,9.294844e+001
1.647420e+003,9.288399e+001
1.647902e+003,9.281518e+001
1.648384e+003,9.274153e+001
1.648866e+003,9.266256e+001
1.649348e+003,9.257789e+001
1.649830e+003,9.248714e+001
1.650313e+003,9.239011e+001
1.650795e+003,9.228663e+001
1.651277e+003,9.217661e+001
1.651759e+003,9.206024e+001
1.652241e+003,9.193808e+001
1.652723e+003,9.181113e+001
1.653205e+003,9.168059e+001
1.653687e+003,9.154758e+001
1.654170e+003,9.141290e+001
1.654652e+003,9.127668e+001
1.655134e+003,9.113860e+001
1.655616e+003,9.099792e+001
1.656098e+003,9.085382e+001
1.656580e+003,9.070569e+001
1.657062e+003,9.055327e+001
1.657544e+003,9.039666e+001
1.658026e+003,9.023635e+001
1.658509e+003,9.007301e+001
1.658991e+003,8.990720e+001
1.659473e+003,8.973914e+001
1.659955e+003,8.956869e+001
1.660437e+003,8.939525e+001
1.660919e+003,8.921806e+001
1.661401e+003,8.903635e+001
1.661884e+003,8.884979e+001
1.662366e+003,8.865853e+001
1.662848e+003,8.846329e+001
1.663330e+003,8.826516e+001
1.663812e+003,8.806519e+001
1.664294e+003,8.786412e+001
1.664776e+003,8.766222e+001
1.665258e+003,8.745934e+001
1.665740e+003,8.725517e+001
1.666223e+003,8.704955e+001
1.666705e+003,8.684287e+001
1.667187e+003,8.663606e+001
1.667669e+003,8.643063e+001
1.668151e+003,8.622835e+001
1.668633e+003,8.603124e+001
1.669115e+003,8.584119e+001
1.669598e+003,8.566029e+001
1.670080e+003,8.549060e+001
1.670562e+003,8.533428e+001
1.671044e+003,8.519342e+001
1.671526e+003,8.506973e+001
1.672008e+003,8.496436e+001
1.672490e+003,8.487794e+001
1.672972e+003,8.481081e+001
1.673454e+003,8.476322e+001
1.673937e+003,8.473595e+001
1.674419e+003,8.473003e+001
1.674901e+003,8.474654e+001
1.675383e+003,8.478603e+001
1.675865e+003,8.484804e+001
1.676347e+003,8.493105e+001
1.676829e+003,8.503301e+001
1.677312e+003,8.515218e+001
1.677794e+003,8.528764e+001
1.678276e+003,8.543947e+001
1.678758e+003,8.560826e+001
1.679240e+003,8.579423e+001
1.679722e+003,8.599641e+001
1.680204e+003,8.621259e+001
1.680686e+003,8.643977e+001
1.681168e+003,8.667535e+001
1.681651e+003,8.691811e+001
1.682133e+003,8.716866e+001
1.682615e+003,8.742877e+001
1.683097e+003,8.770032e+001
1.683579e+003,8.798365e+001
1.684061e+003,8.827662e+001
1.684543e+003,8.857448e+001
1.685026e+003,8.887139e+001
1.685508e+003,8.916190e+001
1.685990e+003,8.944266e+001
1.686472e+003,8.971253e+001
1.686954e+003,8.997224e+001
1.687436e+003,9.022323e+001
1.687918e+003,9.046679e+001
1.688400e+003,9.070351e+001
1.688882e+003,9.093356e+001
1.689365e+003,9.115675e+001
1.689847e+003,9.137292e+001
1.690329e+003,9.158196e+001
1.690811e+003,9.178356e+001
1.691293e+003,9.197705e+001
1.691775e+003,9.216166e+001
1.692257e+003,9.233669e+001
1.692740e+003,9.250227e+001
1.693222e+003,9.265972e+001
1.693704e+003,9.281133e+001
1.694186e+003,9.296004e+001
1.694668e+003,9.310827e+001
1.695150e+003,9.325719e+001
1.695632e+003,9.340616e+001
1.696114e+003,9.355326e+001
1.696596e+003,9.369635e+001
1.697079e+003,9.383437e+001
1.697561e+003,9.396795e+001
1.698043e+003,9.409933e+001
1.698525e+003,9.423169e+001
1.699007e+003,9.436780e+001
1.699489e+003,9.450917e+001
1.699971e+003,9.465535e+001
1.700453e+003,9.480431e+001
1.700936e+003,9.495312e+001
1.701418e+003,9.509925e+001
1.701900e+003,9.524104e+001
1.702382e+003,9.537804e+001
1.702864e+003,9.551035e+001
1.703346e+003,9.563810e+001
1.703828e+003,9.576118e+001
1.704310e+003,9.587909e+001
1.704793e+003,9.599124e+001
1.705275e+003,9.609731e+001
1.705757e+003,9.619738e+001
1.706239e+003,9.629169e+001
1.706721e+003,9.638053e+001
1.707203e+003,9.646382e+001
1.707685e+003,9.654117e+001
1.708167e+003,9.661217e+001
1.708650e+003,9.667667e+001
1.709132e+003,9.673497e+001
1.709614e+003,9.678781e+001
1.710096e+003,9.683606e+001
1.710578e+003,9.688034e+001
1.711060e+003,9.692101e+001
1.711542e+003,9.695805e+001
1.712025e+003,9.699155e+001
1.712507e+003,9.702200e+001
1.712989e+003,9.705038e+001
1.713471e+003,9.707803e+001
1.713953e+003,9.710617e+001
1.714435e+003,9.713541e+001
1.714917e+003,9.716557e+001
1.715399e+003,9.719585e+001
1.715881e+003,9.722527e+001
1.716364e+003,9.725314e+001
1.716846e+003,9.727945e+001
1.717328e+003,9.730473e+001
1.717810e+003,9.732979e+001
1.718292e+003,9.735505e+001
1.718774e+003,9.738045e+001
1.719256e+003,9.740540e+001
1.719739e+003,9.742921e+001
1.720221e+003,9.745161e+001
1.720703e+003,9.747286e+001
1.721185e+003,9.749393e+001
1.721667e+003,9.751580e+001
1.722149e+003,9.753911e+001
1.722631e+003,9.756379e+001
1.723113e+003,9.758903e+001
1.723595e+003,9.761374e+001
1.724078e+003,9.763689e+001
1.724560e+003,9.765807e+001
1.725042e+003,9.767764e+001
1.725524e+003,9.769640e+001
1.726006e+003,9.771523e+001
1.726488e+003,9.773464e+001
1.726970e+003,9.775450e+001
1.727453e+003,9.777446e+001
1.727935e+003,9.779388e+001
1.728417e+003,9.781244e+001
1.728899e+003,9.783023e+001
1.729381e+003,9.784763e+001
1.729863e+003,9.786514e+001
1.730345e+003,9.788313e+001
1.730827e+003,9.790166e+001
1.731309e+003,9.792072e+001
1.731792e+003,9.794011e+001
1.732274e+003,9.796002e+001
1.732756e+003,9.798061e+001
1.733238e+003,9.800219e+001
1.733720e+003,9.802487e+001
1.734202e+003,9.804854e+001
1.734684e+003,9.807277e+001
1.735167e+003,9.809719e+001
1.735649e+003,9.812164e+001
1.736131e+003,9.814624e+001
1.736613e+003,9.817138e+001
1.737095e+003,9.819740e+001
1.737577e+003,9.822430e+001
1.738059e+003,9.825172e+001
1.738541e+003,9.827885e+001
1.739023e+003,9.830493e+001
1.739506e+003,9.832938e+001
1.739988e+003,9.835220e+001
1.740470e+003,9.837382e+001
1.740952e+003,9.839500e+001
1.741434e+003,9.841631e+001
1.741916e+003,9.843798e+001
1.742398e+003,9.845974e+001
1.742880e+003,9.848122e+001
1.743363e+003,9.850200e+001
1.743845e+003,9.852197e+001
1.744327e+003,9.854124e+001
1.744809e+003,9.856010e+001
1.745291e+003,9.857875e+001
1.745773e+003,9.859718e+001
1.746255e+003,9.861520e+001
1.746737e+003,9.863255e+001
1.747220e+003,9.864924e+001
1.747702e+003,9.866547e+001
1.748184e+003,9.868180e+001
1.748666e+003,9.869869e+001
1.749148e+003,9.871635e+001
1.749630e+003,9.873468e+001
1.750112e+003,9.875298e+001
1.750594e+003,9.877056e+001
1.751077e+003,9.878673e+001
1.751559e+003,9.880116e+001
1.752041e+003,9.881388e+001
1.752523e+003,9.882516e+001
1.753005e+003,9.883524e+001
1.753487e+003,9.884435e+001
1.753969e+003,9.885255e+001
1.754451e+003,9.886008e+001
1.754934e+003,9.886728e+001
1.755416e+003,9.887485e+001
1.755898e+003,9.888341e+001
1.756380e+003,9.889356e+001
1.756862e+003,9.890531e+001
1.757344e+003,9.891808e+001
1.757826e+003,9.893098e+001
1.758308e+003,9.894297e+001
1.758791e+003,9.895347e+001
1.759273e+003,9.896230e+001
1.759755e+003,9.896998e+001
1.760237e+003,9.897714e+001
1.760719e+003,9.898441e+001
1.761201e+003,9.899202e+001
1.761683e+003,9.899979e+001
1.762165e+003,9.900734e+001
1.762648e+003,9.901431e+001
1.763130e+003,9.902058e+001
1.763612e+003,9.902631e+001
1.764094e+003,9.903178e+001
1.764576e+003,9.903719e+001
1.765058e+003,9.904243e+001
1.765540e+003,9.904714e+001
1.766022e+003,9.905080e+001
1.766505e+003,9.905314e+001
1.766987e+003,9.905418e+001
1.767469e+003,9.905428e+001
1.767951e+003,9.905412e+001
1.768433e+003,9.905434e+001
1.768915e+003,9.905540e+001
1.769397e+003,9.905753e+001
1.769879e+003,9.906079e+001
1.770362e+003,9.906519e+001
1.770844e+003,9.907079e+001
1.771326e+003,9.907778e+001
1.771808e+003,9.908616e+001
1.772290e+003,9.909570e+001
1.772772e+003,9.910604e+001
1.773254e+003,9.911642e+001
1.773736e+003,9.912635e+001
1.774219e+003,9.913542e+001
1.774701e+003,9.914362e+001
1.775183e+003,9.915102e+001
1.775665e+003,9.915776e+001
1.776147e+003,9.916366e+001
1.776629e+003,9.916832e+001
1.777111e+003,9.917127e+001
1.777593e+003,9.917220e+001
1.778076e+003,9.917126e+001
1.778558e+003,9.916901e+001
1.779040e+003,9.916640e+001
1.779522e+003,9.916433e+001
1.780004e+003,9.916341e+001
1.780486e+003,9.916384e+001
1.780968e+003,9.916540e+001
1.781450e+003,9.916784e+001
1.781932e+003,9.917101e+001
1.782415e+003,9.917508e+001
1.782897e+003,9.918035e+001
1.783379e+003,9.918703e+001
1.783861e+003,9.919482e+001
1.784343e+003,9.920300e+001
1.784825e+003,9.921033e+001
1.785307e+003,9.921581e+001
1.785790e+003,9.921882e+001
1.786272e+003,9.921957e+001
1.786754e+003,9.921894e+001
1.787236e+003,9.921825e+001
1.787718e+003,9.921870e+001
1.788200e+003,9.922086e+001
1.788682e+003,9.922482e+001
1.789164e+003,9.923006e+001
1.789646e+003,9.923595e+001
1.790129e+003,9.924192e+001
1.790611e+003,9.924779e+001
1.791093e+003,9.925357e+001
1.791575e+003,9.925935e+001
1.792057e+003,9.926523e+001
1.792539e+003,9.927101e+001
1.793021e+003,9.927659e+001
1.793504e+003,9.928183e+001
1.793986e+003,9.928686e+001
1.794468e+003,9.929199e+001
1.794950e+003,9.929746e+001
1.795432e+003,9.930338e+001
1.795914e+003,9.930963e+001
1.796396e+003,9.931577e+001
1.796878e+003,9.932149e+001
1.797360e+003,9.932661e+001
1.797843e+003,9.933127e+001
1.798325e+003,9.933588e+001
1.798807e+003,9.934079e+001
1.799289e+003,9.934605e+001
1.799771e+003,9.935136e+001
1.800253e+003,9.935605e+001
1.800735e+003,9.935960e+001
1.801218e+003,9.936172e+001
1.801700e+003,9.936275e+001
1.802182e+003,9.936343e+001
1.802664e+003,9.936472e+001
1.803146e+003,9.936724e+001
1.803628e+003,9.937117e+001
1.804110e+003,9.937612e+001
1.804592e+003,9.938136e+001
1.805075e+003,9.938628e+001
1.805557e+003,9.939056e+001
1.806039e+003,9.939434e+001
1.806521e+003,9.939788e+001
1.807003e+003,9.940154e+001
1.807485e+003,9.940543e+001
1.807967e+003,9.940932e+001
1.808449e+003,9.941312e+001
1.808932e+003,9.941676e+001
1.809414e+003,9.942065e+001
1.809896e+003,9.942552e+001
1.810378e+003,9.943217e+001
1.810860e+003,9.944099e+001
1.811342e+003,9.945193e+001
1.811824e+003,9.946423e+001
1.812306e+003,9.947691e+001
1.812789e+003,9.948910e+001
1.813271e+003,9.950032e+001
1.813753e+003,9.951064e+001
1.814235e+003,9.952032e+001
1.814717e+003,9.952956e+001
1.815199e+003,9.953806e+001
1.815681e+003,9.954488e+001
1.816163e+003,9.954879e+001
1.816646e+003,9.954873e+001
1.817128e+003,9.954428e+001
1.817610e+003,9.953590e+001
1.818092e+003,9.952502e+001
1.818574e+003,9.951341e+001
1.819056e+003,9.950254e+001
1.819538e+003,9.949345e+001
1.820020e+003,9.948631e+001
1.820503e+003,9.948074e+001
1.820985e+003,9.947613e+001
1.821467e+003,9.947205e+001
1.821949e+003,9.946838e+001
1.822431e+003,9.946534e+001
1.822913e+003,9.946328e+001
1.823395e+003,9.946252e+001
1.823877e+003,9.946310e+001
1.824359e+003,9.946486e+001
1.824842e+003,9.946741e+001
1.825324e+003,9.947019e+001
1.825806e+003,9.947263e+001
1.826288e+003,9.947419e+001
1.826770e+003,9.947444e+001
1.827252e+003,9.947314e+001
1.827734e+003,9.947048e+001
1.828217e+003,9.946699e+001
1.828699e+003,9.946344e+001
1.829181e+003,9.946081e+001
1.829663e+003,9.945969e+001
1.830145e+003,9.946014e+001
1.830627e+003,9.946150e+001
1.831109e+003,9.946276e+001
1.831591e+003,9.946284e+001
1.832073e+003,9.946107e+001
1.832556e+003,9.945759e+001
1.833038e+003,9.945322e+001
1.833520e+003,9.944928e+001
1.834002e+003,9.944684e+001
1.834484e+003,9.944653e+001
1.834966e+003,9.944808e+001
1.835448e+003,9.945077e+001
1.835931e+003,9.945352e+001
1.836413e+003,9.945565e+001
1.836895e+003,9.945686e+001
1.837377e+003,9.945760e+001
1.837859e+003,9.945837e+001
1.838341e+003,9.945981e+001
1.838823e+003,9.946184e+001
1.839305e+003,9.946421e+001
1.839787e+003,9.946613e+001
1.840270e+003,9.946700e+001
1.840752e+003,9.946641e+001
1.841234e+003,9.946443e+001
1.841716e+003,9.946146e+001
1.842198e+003,9.945803e+001
1.842680e+003,9.945447e+001
1.843162e+003,9.945102e+001
1.843645e+003,9.944749e+001
1.844127e+003,9.944383e+001
1.844609e+003,9.943993e+001
1.845091e+003,9.943587e+001
1.845573e+003,9.943180e+001
1.846055e+003,9.942797e+001
1.846537e+003,9.942448e+001
1.847019e+003,9.942128e+001
1.847501e+003,9.941827e+001
1.847984e+003,9.941530e+001
1.848466e+003,9.941242e+001
1.848948e+003,9.940979e+001
1.849430e+003,9.940775e+001
1.849912e+003,9.940659e+001
1.850394e+003,9.940649e+001
1.850876e+003,9.940731e+001
1.851359e+003,9.940875e+001
1.851841e+003,9.941013e+001
1.852323e+003,9.941071e+001
1.852805e+003,9.940974e+001
1.853287e+003,9.940675e+001
1.853769e+003,9.940178e+001
1.854251e+003,9.939526e+001
1.854733e+003,9.938818e+001
1.855215e+003,9.938174e+001
1.855698e+003,9.937713e+001
1.856180e+003,9.937506e+001
1.856662e+003,9.937566e+001
1.857144e+003,9.937818e+001
1.857626e+003,9.938151e+001
1.858108e+003,9.938418e+001
1.858590e+003,9.938512e+001
1.859073e+003,9.938367e+001
1.859555e+003,9.938000e+001
1.860037e+003,9.937462e+001
1.860519e+003,9.936842e+001
1.861001e+003,9.936205e+001
1.861483e+003,9.935597e+001
1.861965e+003,9.935031e+001
1.862447e+003,9.934499e+001
1.862929e+003,9.933997e+001
1.863412e+003,9.933533e+001
1.863894e+003,9.933112e+001
1.864376e+003,9.932744e+001
1.864858e+003,9.932412e+001
1.865340e+003,9.932086e+001
1.865822e+003,9.931723e+001
1.866304e+003,9.931299e+001
1.866786e+003,9.930807e+001
1.867269e+003,9.930266e+001
1.867751e+003,9.929710e+001
1.868233e+003,9.929168e+001
1.868715e+003,9.928640e+001
1.869197e+003,9.928113e+001
1.869679e+003,9.927553e+001
1.870161e+003,9.926945e+001
1.870643e+003,9.926297e+001
1.871126e+003,9.925645e+001
1.871608e+003,9.925037e+001
1.872090e+003,9.924506e+001
1.872572e+003,9.924043e+001
1.873054e+003,9.923614e+001
1.873536e+003,9.923164e+001
1.874018e+003,9.922653e+001
1.874500e+003,9.922078e+001
1.874983e+003,9.921470e+001
1.875465e+003,9.920878e+001
1.875947e+003,9.920334e+001
1.876429e+003,9.919833e+001
1.876911e+003,9.919343e+001
1.877393e+003,9.918802e+001
1.877875e+003,9.918201e+001
1.878357e+003,9.917572e+001
1.878840e+003,9.917015e+001
1.879322e+003,9.916643e+001
1.879804e+003,9.916544e+001
1.880286e+003,9.916717e+001
1.880768e+003,9.917066e+001
1.881250e+003,9.917422e+001
1.881732e+003,9.917600e+001
1.882214e+003,9.917470e+001
1.882697e+003,9.916997e+001
1.883179e+003,9.916245e+001
1.883661e+003,9.915351e+001
